Time,Amplitude,HeartBeats,HeartRate
0.636,18.68637,0.0,93.46813903300284
0.637,17.661469,0.0,93.50753772097431
0.638,16.421158,0.0,93.54690910938609
0.639,13.968951,0.0,93.5862531772507
0.64,11.309571,0.0,93.6255699036514
0.641,9.449129,0.0,93.66485926774222
0.642,8.394919,0.0,93.704121248748
0.643,6.155525,0.0,93.74335582596431
0.644,4.7406993,0.0,93.78256297875762
0.645,2.161344,0.0,93.82174268656516
0.646,-1.5703967,0.0,93.86089492889506
0.647,-4.4414554,0.0,93.90001968532628
0.648,-8.437608,0.0,93.93911693550868
0.649,-11.543788,0.0,93.97818665916294
0.65,-15.744055,0.0,94.01722883608075
0.651,-20.021574,0.0,94.05624344612463
0.652,-23.358932,0.0,94.09523046922801
0.653,-26.738007,0.0,94.13418988539541
0.654,-31.140202,0.0,94.17312167470217
0.655,-34.546505,0.0,94.2120258172946
0.656,-37.93755,0.0,94.25090229339004
0.657,-41.293827,0.0,94.28975108327681
0.658,-44.595623,0.0,94.32857216731422
0.659,-48.823353,0.0,94.36736552593261
0.66,-53.957455,0.0,94.4061311396333
0.661,-57.978626,0.0,94.4448689889887
0.662,-62.86798,0.0,94.48357905464223
0.663,-68.60696,0.0,94.5222613173084
0.664,-72.177635,0.0,94.56091575777275
0.665,-75.562744,0.0,94.59954235689189
0.666,-77.74583,0.0,94.63814109559355
0.667,-79.711174,0.0,94.67671195487652
0.668,-81.44418,0.0,94.71525491581069
0.669,-81.931274,0.0,94.75376995953712
0.67,-80.159775,0.0,94.79225706726788
0.671,-75.11865,0.0,94.83071622028622
0.672,-67.797745,0.0,94.86914739994657
0.673,-55.18848,0.0,94.90755058767438
0.674,-40.283607,0.0,94.94592576496636
0.675,-20.077356,0.0,94.98427291339034
0.676,1.4346191,0.0,95.02259201458527
0.677,23.255053,0.0,95.06088305026128
0.678,47.385246,0.0,95.09914600219969
0.679,71.824875,0.0,95.13738085225293
0.68,95.57206,0.0,95.17558758234475
0.681,118.62334,0.0,95.21376617446991
0.682,140.97382,0.0,95.2519166106945
0.683,162.61696,0.0,95.2900388731557
0.684,183.54483,0.0,95.32813294406196
0.685,204.74802,0.0,95.36619880569285
0.686,222.21574,0.0,95.40423644039925
0.687,234.93591,0.0,95.44224583060314
0.688,241.89507,1.0,95.48022695879779
0.689,239.07857,0.0,95.51817980754763
0.69,223.4708,0.0,95.55610435948832
0.691,193.05496,0.0,95.5940005973267
0.692,153.81348,0.0,95.6318685038409
0.693,107.72769,0.0,95.66970806188023
0.694,58.778435,0.0,95.70751925436518
0.695,9.945828,0.0,95.74530206428751
0.696,-38.79051,0.0,95.78305647471015
0.697,-84.45145,0.0,95.82078246876735
0.698,-124.05799,0.0,95.85848002966442
0.699,-157.63147,0.0,95.89614914067805
0.7,-183.19302,0.0,95.93378978515602
0.701,-198.76419,0.0,95.9714019465174
0.702,-205.3658,0.0,96.00898560825246
0.703,-205.01872,0.0,96.04654075392267
0.704,-197.74327,0.0,96.08406736716069
0.705,-185.5593,0.0,96.12156543167048
0.706,-168.48596,0.0,96.15903493122707
0.707,-149.54175,0.0,96.19647584967679
0.708,-129.74442,0.0,96.23388817093716
0.709,-110.11062,0.0,96.27127187899686
0.71,-90.65604,0.0,96.3086269579158
0.711,-71.39534,0.0,96.34595339182508
0.712,-54.34202,0.0,96.38325116492689
0.713,-37.50828,0.0,96.42052026149477
0.714,-23.905075,0.0,96.4577606658733
0.715,-12.542079,0.0,96.49497236247826
0.716,-1.4274737,0.0,96.5321553357966
0.717,8.4318695,0.0,96.5693095703865
0.718,16.030575,0.0,96.6064350508771
0.719,22.364635,0.0,96.64353176196896
0.72,28.431648,0.0,96.68059968843356
0.721,33.230534,0.0,96.71763881511357
0.722,37.761715,0.0,96.75464912692286
0.723,41.027046,0.0,96.79163060884632
0.724,43.029774,0.0,96.82858324594
0.725,45.77451,0.0,96.865507023331
0.726,46.267197,0.0,96.90240192621766
0.727,47.51503,0.0,96.93926793986923
0.728,47.52647,0.0,96.97610504962614
0.729,48.311043,0.0,97.01291324089983
0.73,47.879436,0.0,97.04969249917289
0.731,46.243336,0.0,97.08644280999881
0.732,45.415295,0.0,97.1231641590023
0.733,43.40874,0.0,97.15985653187894
0.734,41.237816,0.0,97.19651991439541
0.735,39.917374,0.0,97.2331542923894
0.736,37.462776,0.0,97.26975965176953
0.737,35.889862,0.0,97.3063359785155
0.738,33.214767,0.0,97.34288325867792
0.739,31.453993,0.0,97.37940147837838
0.74,29.624107,0.0,97.41589062380942
0.741,26.741756,0.0,97.45235068123449
0.742,23.823591,0.0,97.48878163698802
0.743,20.886003,0.0,97.52518347747528
0.744,17.945261,0.0,97.56155618917252
0.745,15.017206,0.0,97.59789975862678
0.746,13.117364,0.0,97.63421417245604
0.747,10.260632,0.0,97.67049941734915
0.748,8.461419,0.0,97.70675548006572
0.749,5.7334,0.0,97.74298234743624
0.75,3.0895426,0.0,97.77918000636203
0.751,1.5420063,0.0,97.81534844381517
0.752,-0.8978798,0.0,97.85148764683852
0.753,-3.2197547,0.0,97.88759760254575
0.754,-4.414188,0.0,97.92367829812123
0.755,-7.47273,0.0,97.95972972082008
0.756,-9.387963,0.0,97.99575185796813
0.757,-11.15358,0.0,98.03174469696194
0.758,-12.764268,0.0,98.06770822526872
0.759,-13.215846,0.0,98.10364243042636
0.76,-14.505249,0.0,98.13954730004338
0.761,-15.630415,0.0,98.17542282179896
0.762,-15.590414,0.0,98.21126898344284
0.763,-16.38537,0.0,98.2470857727954
0.764,-18.016409,0.0,98.2828731777476
0.765,-18.485725,0.0,98.3186311862609
0.766,-19.796396,0.0,98.35435978636735
0.767,-19.952518,0.0,98.39005896616948
0.768,-19.95899,0.0,98.42572871384033
0.769,-20.821573,0.0,98.46136901762343
0.77,-20.546814,0.0,98.49697986583276
0.771,-21.141985,0.0,98.53256124685267
0.772,-19.614954,0.0,98.568113149138
0.773,-18.974262,0.0,98.60363556121398
0.774,-17.228798,0.0,98.63912847167616
0.775,-16.388168,0.0,98.67459186919052
0.776,-15.462105,0.0,98.71002574249327
0.777,-13.4607115,0.0,98.745430080391
0.778,-12.394387,0.0,98.78080487176052
0.779,-11.2736225,0.0,98.81615010554896
0.78,-10.1089945,0.0,98.85146577077364
0.781,-7.911067,0.0,98.8867518565221
0.782,-6.6904,0.0,98.92200835195212
0.783,-5.457329,0.0,98.95723524629159
0.784,-4.2220793,0.0,98.99243252883855
0.785,-2.9945655,0.0,99.02760018896113
0.786,-1.7843719,0.0,99.06273821609766
0.787,-0.60071576,0.0,99.09784659975635
0.788,0.5475916,0.0,99.13292532951569
0.789,1.6523039,0.0,99.16797439502398
0.79,1.7056887,0.0,99.20299378599958
0.791,2.7004957,0.0,99.23798349223088
0.792,3.6301687,0.0,99.2729435035761
0.793,4.4887633,0.0,99.30787380996347
0.794,5.2709994,0.0,99.34277440139101
0.795,5.972304,0.0,99.37764526792667
0.796,6.588779,0.0,99.4124863997082
0.797,7.1172004,0.0,99.44729778694321
0.798,7.555167,0.0,99.48207941990893
0.799,8.900872,0.0,99.51683128895252
0.8,9.153338,0.0,99.55155338449076
0.801,9.312189,0.0,99.58624569701013
0.802,9.3777895,0.0,99.62090821706678
0.803,9.351146,0.0,99.6555409352865
0.804,10.233949,0.0,99.69014384236468
0.805,11.028468,0.0,99.72471692906626
0.806,11.737623,0.0,99.75926018622573
0.807,11.364798,0.0,99.79377360474713
0.808,11.913996,0.0,99.82825717560394
0.809,12.389624,0.0,99.86271088983911
0.81,11.796498,0.0,99.897134738565
0.811,12.139976,0.0,99.93152871296337
0.812,12.425575,0.0,99.96589280428533
0.813,12.659265,0.0,100.00022700385131
0.814,11.847167,0.0,100.03453130305107
0.815,11.995589,0.0,100.06880569334358
0.816,11.111096,0.0,100.10305016625706
0.817,9.200272,0.0,100.13726471338896
0.818,8.26975,0.0,100.17144932640586
0.819,7.3262124,0.0,100.20560399704345
0.82,6.3762393,0.0,100.23972871710656
0.821,4.426343,0.0,100.27382347846907
0.822,3.4829757,0.0,100.30788827307386
0.823,2.55229,0.0,100.34192309293286
0.824,0.64027226,0.0,100.37592793012693
0.825,-1.24733,0.0,100.40990277680585
0.826,-2.1050417,0.0,100.44384762518828
0.827,-3.92782,0.0,100.47776246756176
0.828,-4.710845,0.0,100.51164729628267
0.829,-5.44974,0.0,100.54550210377612
0.83,-6.140547,0.0,100.57932688253598
0.831,-6.7796636,0.0,100.61312162512492
0.832,-7.3639956,0.0,100.64688632417412
0.833,-7.8908744,0.0,100.68062097238352
0.834,-9.358065,0.0,100.71432556252168
0.835,-8.763854,0.0,100.74800008742562
0.836,-10.106949,0.0,100.78164454000098
0.837,-10.386561,0.0,100.81525891322184
0.838,-10.602364,0.0,100.84884320013073
0.839,-10.754431,0.0,100.88239739383864
0.84,-9.843398,0.0,100.9159214875249
0.841,-9.870202,0.0,100.94941547443717
0.842,-8.836303,0.0,100.98287934789143
0.843,-7.7435327,0.0,101.01631310127186
0.844,-7.59406,0.0,101.04971672803096
0.845,-7.3904495,0.0,101.0830902216893
0.846,-7.1356173,0.0,101.11643357583569
0.847,-6.832771,0.0,101.14974678412696
0.848,-6.485319,0.0,101.18302984028803
0.849,-6.09703,0.0,101.21628273811184
0.85,-6.6718473,0.0,101.2495054714593
0.851,-5.2138424,0.0,101.28269803425925
0.852,-4.7273183,0.0,101.31586042050844
0.853,-4.216684,0.0,101.34899262427145
0.854,-3.6864269,0.0,101.3820946396807
0.855,-3.1410377,0.0,101.41516646093636
0.856,-1.5850781,0.0,101.44820808230632
0.857,-1.0231496,0.0,101.4812194981262
0.858,0.54028887,0.0,101.51420070279916
0.859,1.1007669,0.0,101.54715169079608
0.86,1.6540133,0.0,101.58007245665532
0.861,2.1957371,0.0,101.61296299498274
0.862,2.7219293,0.0,101.64582330045172
0.863,3.228695,0.0,101.67865336780305
0.864,3.7123806,0.0,101.71145319184487
0.865,4.1695027,0.0,101.74422276745268
0.866,5.5968595,0.0,101.77696208956928
0.867,5.9915257,0.0,101.80967115320465
0.868,6.3507867,0.0,101.84234995343604
0.869,7.6722994,0.0,101.87499848540786
0.87,6.9539695,0.0,101.90761674433155
0.871,7.1939692,0.0,101.94020472548576
0.872,6.390883,0.0,101.97276242421593
0.873,6.5435705,0.0,102.00528983593469
0.874,5.6511955,0.0,102.03778695612151
0.875,5.71325,0.0,102.0702537803227
0.876,5.7295485,0.0,102.10269030415142
0.877,4.700234,0.0,102.13509652328771
0.878,4.6257844,0.0,102.16747243347818
0.879,4.5068765,0.0,102.19981803053624
0.88,3.3446202,0.0,102.23213331034191
0.881,3.1402888,0.0,102.26441826884181
0.882,2.8954973,0.0,102.29667290204908
0.883,2.612067,0.0,102.32889720604342
0.884,2.2921143,0.0,102.36109117697089
0.885,2.937916,0.0,102.39325481104397
0.886,2.551976,0.0,102.42538810454153
0.887,2.1370199,0.0,102.45749105380874
0.888,1.6958574,0.0,102.48956365525696
0.889,1.2315202,0.0,102.52160590536377
0.89,1.7471511,0.0,102.55361780067294
0.891,1.2459427,0.0,102.58559933779426
0.892,0.73122436,0.0,102.61755051340366
0.893,0.20635113,0.0,102.64947132424301
0.894,-0.32525975,0.0,102.68136176712014
0.895,-0.8602227,0.0,102.71322183890874
0.896,-0.39505965,0.0,102.74505153654842
0.897,-0.9264477,0.0,102.77685085704452
0.898,-1.4510198,0.0,102.80861979746813
0.899,-0.9654869,0.0,102.84035835495602
0.9,-1.4666897,0.0,102.87206652671063
0.901,-1.9515468,0.0,102.90374430999994
0.902,-1.417088,0.0,102.9353917021575
0.903,-1.8605088,0.0,102.9670087005823
0.904,-2.2790968,0.0,102.99859530273875
0.905,-2.670418,0.0,103.0301515061567
0.906,-3.0321524,0.0,103.06167730843121
0.907,-3.3621416,0.0,103.09317270722269
0.908,-3.6585054,0.0,103.12463770025671
0.909,-3.9195108,0.0,103.156072285324
0.91,-4.143727,0.0,103.18747646028041
0.911,-3.329868,0.0,103.21885022304681
0.912,-3.4769201,0.0,103.25019357160907
0.913,-3.5841296,0.0,103.28150650401798
0.914,-3.6509483,0.0,103.31278901838928
0.915,-3.6770728,0.0,103.34404111290343
0.916,-3.662463,0.0,103.37526278580565
0.917,-4.6072965,0.0,103.40645403540603
0.918,-4.512,0.0,103.43761486007915
0.919,-4.3772264,0.0,103.46874525826426
0.92,-4.203844,0.0,103.49984522846513
0.921,-3.992937,0.0,103.53091476925005
0.922,-3.745838,0.0,103.56195387925167
0.923,-3.4640477,0.0,103.5929625571671
0.924,-3.149281,0.0,103.62394080175768
0.925,-2.803417,0.0,103.65488861184906
0.926,-2.4284625,0.0,103.68580598633106
0.927,-2.026661,0.0,103.71669292415767
0.928,-1.6003276,0.0,103.74754942434693
0.929,-1.1519356,0.0,103.7783754859809
0.93,0.31596348,0.0,103.80917110820565
0.931,0.8006592,0.0,103.83993629023107
0.932,1.2994472,0.0,103.87067103133099
0.933,1.8094999,0.0,103.90137533084295
0.934,1.3279953,0.0,103.93204918816829
0.935,1.8520665,0.0,103.962692602772
0.936,2.378824,0.0,103.99330557418257
0.937,1.9054203,0.0,104.0238881019922
0.938,2.429013,0.0,104.05444018585646
0.939,2.9467988,0.0,104.08496182549439
0.94,3.4560761,0.0,104.11545302068845
0.941,3.9542007,0.0,104.14591377128426
0.942,3.4386194,0.0,104.17634407719082
0.943,3.9068687,0.0,104.20674393838026
0.944,4.3566813,0.0,104.2371133548878
0.945,4.7858977,0.0,104.26745232681182
0.946,4.1924577,0.0,104.29776085431354
0.947,4.574585,0.0,104.32803893761726
0.948,3.9305599,0.0,104.35828657701012
0.949,3.2589576,0.0,104.38850377284196
0.95,3.55849,0.0,104.41869052552555
0.951,2.8281062,0.0,104.44884683553617
0.952,3.0669487,0.0,104.47897270341184
0.953,3.2744274,0.0,104.50906812975309
0.954,2.4501286,0.0,104.53913311522295
0.955,2.5939097,0.0,104.56916766054687
0.956,2.705782,0.0,104.59917176651271
0.957,2.7860909,0.0,104.62914543397058
0.958,2.8353577,0.0,104.65908866383283
0.959,2.8543255,0.0,104.68900145707403
0.96,2.8439465,0.0,104.71888381473082
0.961,2.8054595,0.0,104.74873573790191
0.962,3.7402358,0.0,104.77855722774797
0.963,3.6498828,0.0,104.80834828549162
0.964,3.5361605,0.0,104.83810891241724
0.965,3.4010575,0.0,104.86783910987111
0.966,2.2466898,0.0,104.89753887926113
0.967,2.0753286,0.0,104.92720822205695
0.968,0.8893526,0.0,104.95684713978972
0.969,0.69133365,0.0,104.9864556340521
0.97,-0.5161527,0.0,105.01603370649829
0.971,-1.7303689,0.0,105.04558135884382
0.972,-1.9486305,0.0,105.07509859286553
0.973,-3.1680577,0.0,105.10458541040153
0.974,-4.385898,0.0,105.13404181335115
0.975,-4.5993347,0.0,105.16355723017261
0.976,-4.8056087,0.0,105.192953258054
0.977,-5.0019383,0.0,105.22231887956895
0.978,-5.1857085,0.0,105.25165409687068
0.979,-5.354369,0.0,105.2809589121734
0.98,-6.5054283,0.0,105.31023332775199
0.981,-5.6365867,0.0,105.33947734594226
0.982,-5.745706,0.0,105.36869096914054
0.983,-6.830783,0.0,105.39787419980388
0.984,-6.890042,0.0,105.42702704044986
0.985,-6.921921,0.0,105.45614949365648
0.986,-5.925098,0.0,105.4852415620622
0.987,-5.898407,0.0,105.51430324836583
0.988,-5.841087,0.0,105.5433345553264
0.989,-5.752544,0.0,105.57233548576318
0.99,-5.6324835,0.0,105.60130604255556
0.991,-4.4809394,0.0,105.63024622864299
0.992,-4.2981925,0.0,105.65915604702487
0.993,-4.084838,0.0,105.6880355007606
0.994,-3.8417816,0.0,105.71688459296934
0.995,-2.5702727,0.0,105.7457033268301
0.996,-2.2717545,0.0,105.77449170558158
0.997,-1.9480567,0.0,105.80324973252203
0.998,-0.60125965,0.0,105.83197741100945
0.999,-0.23371135,0.0,105.86067474446111
1.0,0.15195993,0.0,105.88934173635387
1.001,0.5529008,0.0,105.91797839022385
1.002,0.96600443,0.0,105.9465847096665
1.003,1.3879292,0.0,105.97516069833642
1.004,1.8151721,0.0,106.00370635994743
1.005,2.2441041,0.0,106.03222169827228
1.006,2.6709075,0.0,106.06070671714282
1.007,3.0916162,0.0,106.08916142044983
1.008,3.5022812,0.0,106.11758581214278
1.009,3.898772,0.0,106.14597989623005
1.01,3.2770414,0.0,106.17434367677869
1.011,3.633044,0.0,106.20267715791435
1.012,3.9626842,0.0,106.23098034382126
1.013,4.2620783,0.0,106.25925323874205
1.014,4.5273385,0.0,106.2874958469778
1.015,3.7548146,0.0,106.31570817288798
1.016,3.9410112,0.0,106.34389022089019
1.017,4.08262,0.0,106.3720419954603
1.018,4.1766505,0.0,106.40016350113221
1.019,4.2203317,0.0,106.42825474249798
1.02,5.2112713,0.0,106.45631572420743
1.021,5.1473927,0.0,106.48434645096843
1.022,5.0269947,0.0,106.5123469275466
1.023,4.848794,0.0,106.54031715876522
1.024,4.6119003,0.0,106.56825714950533
1.025,4.315977,0.0,106.59616690470547
1.026,4.961012,0.0,106.62404642936171
1.027,4.547612,0.0,106.65189572852756
1.028,4.0768156,0.0,106.67971480731386
1.029,4.5502014,0.0,106.70750367088873
1.03,4.969796,0.0,106.73526232447743
1.031,5.338237,0.0,106.76299077336247
1.032,6.658619,0.0,106.79068902288331
1.033,6.934608,0.0,106.81835707843638
1.034,8.170309,0.0,106.84599494547501
1.035,8.370356,0.0,106.87360262950935
1.036,8.539832,0.0,106.90118013610628
1.037,8.684326,0.0,106.92872747088934
1.038,7.8097806,0.0,106.95624463953865
1.039,6.922619,0.0,106.98373164779083
1.04,6.029549,0.0,107.01118850143891
1.041,4.1376753,0.0,107.03861520633232
1.042,2.254378,0.0,107.06601176837667
1.043,1.3872588,0.0,107.09337819353385
1.044,-0.45587745,0.0,107.1207144878218
1.045,-1.266996,0.0,107.14802065731449
1.046,-4.038089,0.0,107.17529670814189
1.047,-5.7609887,0.0,107.20254264648982
1.048,-7.4276195,0.0,107.2297584785999
1.049,-9.02986,0.0,107.25694421076946
1.05,-9.559857,0.0,107.28409984935145
1.051,-11.00985,0.0,107.31122540075441
1.052,-11.37231,0.0,107.33832087144236
1.053,-12.640067,0.0,107.3653862679347
1.054,-12.806287,0.0,107.3924215968061
1.055,-13.864564,0.0,107.41942686468659
1.056,-13.808944,0.0,107.44640207826122
1.057,-13.634052,0.0,107.47334724427022
1.058,-13.335056,0.0,107.50026236950877
1.059,-12.907805,0.0,107.52714746082704
1.06,-12.3488245,0.0,107.55400252512986
1.061,-12.655322,0.0,107.58082756937704
1.062,-12.825384,0.0,107.60762260058286
1.063,-13.857802,0.0,107.63438762581634
1.064,-13.752269,0.0,107.66112265220092
1.065,-13.509324,0.0,107.68782768691456
1.066,-12.130402,0.0,107.71450273718946
1.067,-11.617849,0.0,107.74114781031216
1.068,-10.974988,0.0,107.7677629136234
1.069,-10.205932,0.0,107.79434805451797
1.07,-9.3158655,0.0,107.82090324044462
1.071,-8.310813,0.0,107.84742847890625
1.072,-6.197713,0.0,107.8739237774594
1.073,-4.9843903,0.0,107.90038914371448
1.074,-3.679582,0.0,107.92682458533561
1.075,-2.2927635,0.0,107.95323011004048
1.076,-0.83427674,0.0,107.97960572560031
1.077,0.684845,0.0,108.00595143983975
1.078,1.2527839,0.0,108.03226726063683
1.079,3.8572094,0.0,108.0585531959229
1.08,5.4851055,0.0,108.0848092536824
1.081,6.123005,0.0,108.11103544195294
1.082,6.756959,0.0,108.13723176882519
1.083,7.3727083,0.0,108.16339824244268
1.084,8.955614,0.0,108.18953487100191
1.085,9.490962,0.0,108.215641662752
1.086,9.963802,0.0,108.24171862599493
1.087,11.359231,0.0,108.26776576908514
1.088,11.662395,0.0,108.2937831004297
1.089,13.858596,0.0,108.31977062848804
1.09,14.933392,0.0,108.345728361772
1.091,15.872653,0.0,108.37165630884567
1.092,17.662752,0.0,108.39755447832526
1.093,19.290537,0.0,108.4234228788792
1.094,19.74352,0.0,108.44926151922782
1.095,21.00989,0.0,108.47507040814347
1.096,23.07867,0.0,108.50084955445027
1.097,23.939697,0.0,108.52659896702416
1.098,24.58389,0.0,108.55231865479266
1.099,25.003094,0.0,108.578008626735
1.1,25.190292,0.0,108.6036688918818
1.101,26.139645,0.0,108.62929945931516
1.102,25.846573,0.0,108.65490033816849
1.103,24.307716,0.0,108.68047153762643
1.104,23.521,0.0,108.7060130669248
1.105,22.485844,0.0,108.73152493535048
1.106,21.202938,0.0,108.75700715224131
1.107,19.674406,0.0,108.78245972698608
1.108,17.903774,0.0,108.80788266902435
1.109,15.896077,0.0,108.8332759878464
1.11,13.65762,0.0,108.85863969299317
1.111,11.196255,0.0,108.88397379405613
1.112,8.521152,0.0,108.90927830067727
1.113,5.6428003,0.0,108.93455322254886
1.114,3.5730753,0.0,108.95979856941352
1.115,0.32503277,0.0,108.98501435106407
1.116,-3.087012,0.0,109.01020057734343
1.117,-5.6476135,0.0,109.03535725814454
1.118,-8.3402605,0.0,109.0604844034103
1.119,-12.147496,0.0,109.08558202313341
1.12,-16.05092,0.0,109.11065012735645
1.121,-19.03128,0.0,109.13568872617155
1.122,-23.068722,0.0,109.16069782972045
1.123,-28.14275,0.0,109.18567744819444
1.124,-32.232338,0.0,109.2106275918342
1.125,-36.316143,0.0,109.23554827092966
1.126,-40.372513,0.0,109.26043949582011
1.127,-44.37969,0.0,109.28530127689393
1.128,-49.3159,0.0,109.31013362458847
1.129,-53.15944,0.0,109.33493654939024
1.13,-56.888874,0.0,109.35971006183438
1.131,-61.483135,0.0,109.38445417250503
1.132,-65.92162,0.0,109.40916889203491
1.133,-70.18431,0.0,109.43385423110546
1.134,-75.25192,0.0,109.45851020044648
1.135,-79.10608,0.0,109.48313681083636
1.136,-81.72924,0.0,109.50773407310174
1.137,-84.10497,0.0,109.53230199811755
1.138,-85.21805,0.0,109.55684059680688
1.139,-87.054474,0.0,109.58134988014085
1.14,-87.60151,0.0,109.60582985913865
1.141,-85.84797,0.0,109.63028054486728
1.142,-81.78415,0.0,109.6547019484416
1.143,-73.40184,0.0,109.67909408102415
1.144,-61.69451,0.0,109.70345695382512
1.145,-44.657276,0.0,109.72779057810222
1.146,-24.28699,0.0,109.75209496516058
1.147,0.4177503,0.0,109.77637012635273
1.148,26.456661,0.0,109.80061607307842
1.149,54.827625,0.0,109.82483281678459
1.15,83.52682,0.0,109.84902036896527
1.151,112.548546,0.0,109.87317874116147
1.152,139.8856,0.0,109.89730794496107
1.153,167.5289,0.0,109.92140799199879
1.154,193.46782,0.0,109.94547889395608
1.155,217.69002,0.0,109.969520662561
1.156,240.18195,0.0,109.9935333095881
1.157,259.928,0.0,110.01751684685848
1.158,274.91196,0.0,110.04147128623947
1.159,282.11563,1.0,110.06539663964475
1.16,276.52,0.0,110.08929291903411
1.161,257.10492,0.0,110.11316013641343
1.162,222.84935,0.0,110.1369983038346
1.163,174.73102,0.0,110.16080743339543
1.164,119.727356,0.0,110.18458753723942
1.165,59.81493,0.0,110.20833862755589
1.166,0.9698944,0.0,110.23206071657975
1.167,-54.83191,0.0,110.25575381659137
1.168,-107.61495,0.0,110.27941793991663
1.169,-154.40364,0.0,110.30305309892674
1.17,-192.22244,0.0,110.32665930603814
1.171,-221.09566,0.0,110.35023657371242
1.172,-239.04723,0.0,110.37378491445625
1.173,-246.10052,0.0,110.3973043408213
1.174,-244.2784,0.0,110.420794865404
1.175,-235.60316,0.0,110.44425650084574
1.176,-220.096,0.0,110.46768925983245
1.177,-199.77745,0.0,110.49109315509473
